FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
49035,Salt Lake County,UT,75.1,851292.0,395
19191,Winneshiek County,IA,66.9,16285.0,10
17177,Stephenson County,IL,67.7,35034.0,23
26079,Kalkaska County,MI,53.5,14343.0,19
31123,Morrill County,NE,40.3,3605.0,-8
42121,Venango County,PA,47.6,40992.0,75
20101,Lane County,KS,49.4,1198.0,1
48037,Bowie County,TX,44.7,71264.0,133
30047,Lake County,MT,65.0,23376.0,46
21231,Wayne County,KY,46.0,16211.0,23
51830,Williamsburg city,VA,43.0,13321.0,1
17037,DeKalb County,IL,60.9,82430.0,22
55079,Milwaukee County,WI,70.5,720305.0,351
45007,Anderson County,SC,45.9,156658.0,274
15007,Kauai County,HI,0.0,56631.0,11
18111,Newton County,IN,35.9,11065.0,18
37183,Wake County,NC,77.3,849055.0,184
39101,Marion County,OH,54.0,51391.0,62
35047,San Miguel County,NM,69.6,22517.0,12
54109,Wyoming County,WV,43.0,16232.0,28
42083,McKean County,PA,43.9,32567.0,39
72125,San German Municipio,PR,79.1,24806.0,0
26103,Marquette County,MI,69.7,54805.0,31
48015,Austin County,TX,54.7,22872.0,22
40067,Jefferson County,OK,49.8,4551.0,7
51125,Nelson County,VA,62.9,12267.0,8
30087,Rosebud County,MT,95.3,6368.0,10
19117,Lucas County,IA,53.8,6640.0,3
55015,Calumet County,WI,62.7,38423.0,17
17031,Cook County,IL,75.8,4036995.0,1536
45009,Bamberg County,SC,55.6,11424.0,12
45043,Georgetown County,SC,59.1,51441.0,45
17169,Schuyler County,IL,55.8,5535.0,7
20089,Jewell County,KS,52.5,2293.0,5
48193,Hamilton County,TX,59.4,6622.0,3
47109,McNairy County,TN,54.8,20152.0,19
13055,Chattooga County,GA,18.9,19248.0,35
21185,Oldham County,KY,63.7,49858.0,18
25021,Norfolk County,MA,81.8,560181.0,112
56003,Big Horn County,WY,43.4,8895.0,24
29215,Texas County,MO,37.2,19996.0,21
37113,Macon County,NC,65.4,29260.0,44
51660,Harrisonburg city,VA,42.5,44217.0,19
48087,Collingsworth County,TX,38.4,2190.0,2
48025,Bee County,TX,55.0,25742.0,61
34015,Gloucester County,NJ,66.5,228537.0,146
48095,Concho County,TX,54.7,2229.0,2
28143,Tunica County,MS,59.2,6833.0,14
51650,Hampton city,VA,67.6,106343.0,77
48335,Mitchell County,TX,41.1,6782.0,12
26077,Kalamazoo County,MI,67.7,208176.0,130
26031,Cheboygan County,MI,60.9,21172.0,33
26137,Otsego County,MI,62.8,19545.0,31
48489,Willacy County,TX,69.5,16343.0,25
45075,Orangeburg County,SC,61.2,67448.0,96
23007,Franklin County,ME,67.7,24862.0,22
39157,Tuscarawas County,OH,50.9,70996.0,126
39117,Morrow County,OH,47.6,27374.0,28
35007,Colfax County,NM,67.2,9803.0,5
19041,Clay County,IA,59.8,12375.0,11
47123,Monroe County,TN,49.9,36799.0,34
24031,Montgomery County,MD,93.2,808321.0,211
17045,Edgar County,IL,53.3,13694.0,11
16055,Kootenai County,ID,51.6,128218.0,239
37141,Pender County,NC,56.9,49058.0,33
51191,Washington County,VA,62.4,44077.0,53
42113,Sullivan County,PA,48.5,5428.0,4
55091,Pepin County,WI,54.7,5768.0,3
36103,Suffolk County,NY,82.0,1167503.0,340
13171,Lamar County,GA,17.4,15106.0,42
18069,Huntington County,IN,57.5,28633.0,30
15001,Hawaii County,HI,0.0,158312.0,85
28003,Alcorn County,MS,44.3,28644.0,39
45073,Oconee County,SC,50.6,63765.0,105
18171,Warren County,IN,52.1,6429.0,1
28113,Pike County,MS,58.1,29147.0,51
40121,Pittsburg County,OK,51.0,33909.0,90
47121,Meigs County,TN,77.8,9936.0,6
48019,Bandera County,TX,49.3,19305.0,34
47069,Hardeman County,TN,49.7,20280.0,23
16019,Bonneville County,ID,62.7,82945.0,64
53039,Klickitat County,WA,52.7,18140.0,21
48137,Edwards County,TX,44.3,1512.0,2
36027,Dutchess County,NY,73.5,239328.0,69
55051,Iron County,WI,71.0,4831.0,3
27027,Clay County,MN,64.9,48290.0,13
51183,Sussex County,VA,39.1,9462.0,8
36017,Chenango County,NY,67.3,37490.0,20
46103,Pennington County,SD,63.9,87805.0,74
19137,Montgomery County,IA,64.4,7681.0,8
23009,Hancock County,ME,80.6,45634.0,18
56027,Niobrara County,WY,35.0,1943.0,6
22107,Tensas Parish,LA,71.3,3363.0,2
19017,Bremer County,IA,67.2,19439.0,12
45015,Berkeley County,SC,53.2,173748.0,161
42063,Indiana County,PA,48.6,69004.0,94
39059,Guernsey County,OH,51.2,30310.0,38
51177,Spotsylvania County,VA,52.5,102782.0,49
19069,Franklin County,IA,61.6,7726.0,8
48141,El Paso County,TX,85.3,614819.0,291
30033,Garfield County,MT,23.5,966.0,1
41023,Grant County,OR,51.2,5931.0,11
17189,Washington County,IL,64.4,10950.0,5
19105,Jones County,IA,66.0,16328.0,5
30057,Madison County,MT,48.2,7283.0,11
22055,Lafayette Parish,LA,57.1,186592.0,132
32033,White Pine County,NV,58.9,7638.0,10
26061,Houghton County,MI,58.2,28440.0,21
48115,Dawson County,TX,41.0,9457.0,12
21235,Whitley County,KY,52.1,27093.0,52
31005,Arthur County,NE,23.1,346.0,0
46102,Oglala Lakota County,SD,82.0,8964.0,5
34021,Mercer County,NJ,73.4,289368.0,100
34027,Morris County,NJ,83.7,389368.0,107
55035,Eau Claire County,WI,66.6,83560.0,32
46063,Harding County,SD,23.1,988.0,1
27019,Carver County,MN,73.4,77387.0,21
21001,Adair County,KY,43.0,15385.0,30
47165,Sumner County,TN,54.4,146577.0,83
51175,Southampton County,VA,42.2,14356.0,12
55129,Washburn County,WI,70.2,12758.0,9
37161,Rutherford County,NC,45.7,53422.0,132
53031,Jefferson County,WA,79.3,28433.0,16
34007,Camden County,NJ,73.1,392248.0,216
48367,Parker County,TX,52.6,107546.0,166
36009,Cattaraugus County,NY,61.3,59481.0,73
48165,Gaines County,TX,29.8,13730.0,22
17061,Greene County,IL,45.6,10200.0,7
17027,Clinton County,IL,63.5,29653.0,15
19091,Humboldt County,IA,58.2,7318.0,4
54005,Boone County,WV,36.9,17009.0,29
37145,Person County,NC,62.0,31361.0,22
13313,Whitfield County,GA,28.3,77675.0,107
29159,Pettis County,MO,49.9,31898.0,30
48373,Polk County,TX,52.8,41147.0,104
20141,Osborne County,KS,49.2,2687.0,3
13083,Dade County,GA,25.9,13028.0,8
51015,Augusta County,VA,54.5,61550.0,70
48431,Sterling County,TX,47.5,923.0,1
12011,Broward County,FL,77.0,1542553.0,177
21095,Harlan County,KY,53.6,20033.0,56
44003,Kent County,RI,82.8,133690.0,38
24011,Caroline County,MD,64.7,25531.0,29
29039,Cedar County,MO,38.5,10894.0,10
21121,Knox County,KY,42.3,23951.0,40
29127,Marion County,MO,48.4,21939.0,20
72079,Lajas Municipio,PR,79.5,18063.0,0
30013,Cascade County,MT,61.1,63129.0,98
46059,Hand County,SD,55.9,2501.0,1
22015,Bossier Parish,LA,56.1,95685.0,111
54015,Clay County,WV,27.0,6623.0,13
21077,Gallatin County,KY,46.8,6751.0,14
42003,Allegheny County,PA,68.1,989472.0,591
26163,Wayne County,MI,61.1,1337049.0,1183
29103,Knox County,MO,46.9,3029.0,1
48169,Garza County,TX,57.2,5187.0,0
39075,Holmes County,OH,23.6,30479.0,46
45001,Abbeville County,SC,44.3,19667.0,9
37085,Harnett County,NC,44.7,100990.0,100
54009,Brooke County,WV,25.6,18116.0,19
42127,Wayne County,PA,62.0,42996.0,47
48389,Reeves County,TX,50.0,12395.0,15
22053,Jefferson Davis Parish,LA,43.8,23381.0,35
46017,Buffalo County,SD,70.8,1203.0,2
26147,St. Clair County,MI,56.3,126529.0,165
13113,Fayette County,GA,44.1,88100.0,78
21217,Taylor County,KY,54.7,19994.0,43
20109,Logan County,KS,55.8,2120.0,3
19029,Cass County,IA,67.0,9995.0,12
55125,Vilas County,WI,72.3,18449.0,18
28101,Newton County,MS,61.4,15708.0,21
20021,Cherokee County,KS,51.6,15393.0,26
13003,Atkinson County,GA,23.8,6025.0,18
26157,Tuscola County,MI,52.1,41651.0,53
29035,Carter County,MO,38.2,4603.0,4
29133,Mississippi County,MO,49.8,10436.0,17
42091,Montgomery County,PA,70.9,652435.0,244
35013,Dona Ana County,NM,81.5,165267.0,110
37061,Duplin County,NC,47.6,44760.0,64
30063,Missoula County,MT,68.9,97394.0,92
47137,Pickett County,TN,48.6,4185.0,2
40005,Atoka County,OK,41.4,10671.0,10
40045,Ellis County,OK,41.5,2981.0,1
48089,Colorado County,TX,59.2,16553.0,25
29173,Ralls County,MO,32.3,8135.0,3
38003,Barnes County,ND,63.1,8376.0,7
20063,Gove County,KS,57.6,1998.0,3
13035,Butts County,GA,17.7,19833.0,40
27005,Becker County,MN,62.8,26110.0,25
30091,Sheridan County,MT,56.4,2619.0,3
46019,Butte County,SD,47.0,7850.0,14
27001,Aitkin County,MN,63.8,13268.0,14
29195,Saline County,MO,53.5,17693.0,13
17197,Will County,IL,72.6,521916.0,187
19053,Decatur County,IA,47.1,6114.0,4
24003,Anne Arundel County,MD,82.7,450317.0,197
38055,McLean County,ND,51.3,7372.0,14
41027,Hood River County,OR,92.1,17875.0,7
19139,Muscatine County,IA,69.5,32108.0,18
40113,Osage County,OK,38.2,36910.0,54
48229,Hudspeth County,TX,69.4,3869.0,3
54023,Grant County,WV,16.7,9324.0,10
13249,Schley County,GA,23.8,4003.0,3
55067,Langlade County,WI,60.4,15448.0,13
39123,Ottawa County,OH,66.8,33194.0,28
29131,Miller County,MO,38.7,19614.0,28
13125,Glascock County,GA,17.8,2328.0,2
55127,Walworth County,WI,58.7,82832.0,41
23017,Oxford County,ME,71.7,47450.0,27
37165,Scotland County,NC,53.5,26793.0,25
40117,Pawnee County,OK,56.1,12550.0,18
28153,Wayne County,MS,44.6,15280.0,31
41019,Douglas County,OR,59.6,89613.0,222
31091,Hooker County,NE,49.2,539.0,0
23011,Kennebec County,ME,76.1,98988.0,54
17113,McLean County,IL,68.3,135072.0,55
16049,Idaho County,ID,34.1,13446.0,21
20139,Osage County,KS,58.0,12260.0,14
13143,Haralson County,GA,19.6,22637.0,46
45079,Richland County,SC,66.2,326835.0,237
38039,Griggs County,ND,53.8,1761.0,0
46037,Day County,SD,71.9,4211.0,1
47041,DeKalb County,TN,47.3,16088.0,22
45067,Marion County,SC,54.4,23752.0,37
20093,Kearny County,KS,64.3,2734.0,7
55021,Columbia County,WI,72.7,45433.0,24
19019,Buchanan County,IA,64.0,15684.0,10
26149,St. Joseph County,MI,52.7,46253.0,39
42117,Tioga County,PA,47.4,32510.0,46
27133,Rock County,MN,61.8,6990.0,9
22043,Grant Parish,LA,48.0,17699.0,24
48377,Presidio County,TX,99.9,4905.0,4
45045,Greenville County,SC,61.0,403569.0,524
26125,Oakland County,MI,73.2,997704.0,584
17163,St. Clair County,IL,69.5,199137.0,109
20155,Reno County,KS,57.0,48216.0,35
21011,Bath County,KY,62.0,9305.0,12
38095,Towner County,ND,52.9,1715.0,0
18099,Marshall County,IN,51.7,34705.0,37
17025,Clay County,IL,45.5,10200.0,11
21105,Hickman County,KY,40.6,3577.0,11
51670,Hopewell city,VA,38.0,16678.0,19
17079,Jasper County,IL,50.3,7381.0,3
19009,Audubon County,IA,67.3,4334.0,8
48129,Donley County,TX,38.1,2643.0,3
48413,Schleicher County,TX,49.2,2126.0,3
38079,Rolette County,ND,73.2,9401.0,8
48425,Somervell County,TX,50.9,7124.0,10
17093,Kendall County,IL,75.3,92730.0,28
30093,Silver Bow County,MT,67.5,27845.0,22
46121,Todd County,SD,74.3,5935.0,8
13025,Brantley County,GA,16.7,14683.0,51
34039,Union County,NJ,75.6,426483.0,126
48385,Real County,TX,54.5,2885.0,8
19093,Ida County,IA,59.1,5173.0,7
20207,Woodson County,KS,48.9,2465.0,5
29161,Phelps County,MO,48.1,35235.0,58
27033,Cottonwood County,MN,64.6,8439.0,11
26005,Allegan County,MI,59.3,89983.0,89
50009,Essex County,VT,41.6,5109.0,0
46033,Custer County,SD,54.2,7646.0,7
39143,Sandusky County,OH,60.0,45583.0,60
51085,Hanover County,VA,65.6,84419.0,47
45049,Hampton County,SC,70.8,15145.0,22
47045,Dyer County,TN,46.4,28334.0,45
21159,Martin County,KY,60.9,9018.0,16
19045,Clinton County,IA,62.1,35890.0,22
13091,Dodge County,GA,13.7,16643.0,32
30107,Wheatland County,MT,41.8,1673.0,5
21079,Garrard County,KY,54.3,13759.0,18
28105,Oktibbeha County,MS,54.8,40847.0,40
20095,Kingman County,KS,55.0,5564.0,9
48179,Gray County,TX,47.1,16344.0,27
19109,Kossuth County,IA,60.4,11554.0,13
26091,Lenawee County,MI,59.1,77991.0,62
40019,Carter County,OK,50.5,36132.0,85
27049,Goodhue County,MN,73.0,36097.0,25
27067,Kandiyohi County,MN,61.5,32536.0,25
72133,Santa Isabel Municipio,PR,70.7,17406.0,0
38011,Bowman County,ND,47.2,2286.0,3
31007,Banner County,NE,35.9,563.0,0
39051,Fulton County,OH,60.5,32285.0,52
12055,Highlands County,FL,56.2,88350.0,15
48039,Brazoria County,TX,65.0,276544.0,366
13183,Long County,GA,9.7,14239.0,17
48407,San Jacinto County,TX,38.9,22737.0,44
36097,Schuyler County,NY,68.1,14503.0,6
39109,Miami County,OH,54.4,82435.0,134
17195,Whiteside County,IL,64.6,43090.0,23
17111,McHenry County,IL,72.6,236472.0,61
28073,Lamar County,MS,67.4,47718.0,55
22071,Orleans Parish,LA,74.7,312864.0,212
29023,Butler County,MO,39.5,32589.0,31
20077,Harper County,KS,55.7,4092.0,6
42057,Fulton County,PA,38.9,11655.0,24
18179,Wells County,IN,49.7,21337.0,20
39019,Carroll County,OH,49.6,21293.0,35
40041,Delaware County,OK,41.4,34428.0,71
44005,Newport County,RI,81.3,68392.0,13
48243,Jeff Davis County,TX,50.2,2119.0,1
55131,Washington County,WI,64.1,106599.0,70
54097,Upshur County,WV,9.6,19274.0,36
13159,Jasper County,GA,20.9,10924.0,22
17123,Marshall County,IL,63.0,9119.0,5
13009,Baldwin County,GA,17.1,36602.0,69
36051,Livingston County,NY,62.8,51865.0,18
21151,Madison County,KY,52.0,73793.0,86
18135,Randolph County,IN,52.4,19105.0,27
12123,Taylor County,FL,45.0,17310.0,2
18167,Vigo County,IN,56.2,85233.0,64
31069,Garden County,NE,51.6,1485.0,0
27099,Mower County,MN,69.5,30015.0,17
45069,Marlboro County,SC,47.4,20934.0,30
17097,Lake County,IL,82.1,530369.0,136
22111,Union Parish,LA,51.2,17352.0,30
46125,Turner County,SD,61.4,6340.0,5
72105,Naranjito Municipio,PR,81.2,22444.0,0
51199,York County,VA,64.8,52230.0,31
53025,Grant County,WA,67.9,69076.0,98
47117,Marshall County,TN,49.3,26435.0,32
37045,Cleveland County,NC,55.0,76504.0,93
51185,Tazewell County,VA,46.6,32756.0,53
37181,Vance County,NC,62.9,34092.0,18
47083,Houston County,TN,47.6,6469.0,12
19157,Poweshiek County,IA,64.7,14884.0,10
36067,Onondaga County,NY,79.7,363436.0,152
17039,De Witt County,IL,59.1,12346.0,6
17203,Woodford County,IL,62.8,29255.0,19
20047,Edwards County,KS,55.2,2145.0,1
29211,Sullivan County,MO,49.8,4725.0,1
27021,Cass County,MN,61.4,23586.0,25
40123,Pontotoc County,OK,59.0,29074.0,29
20055,Finney County,KS,53.3,25471.0,23
18047,Franklin County,IN,43.5,17514.0,9
19187,Webster County,IA,65.1,28151.0,30
72001,Adjuntas Municipio,PR,75.7,14249.0,0
13253,Seminole County,GA,21.3,6406.0,7
20005,Atchison County,KS,50.1,12413.0,12
72055,Guanica Municipio,PR,71.5,12624.0,0
56039,Teton County,WY,95.4,19264.0,5
18133,Putnam County,IN,47.5,30312.0,23
48163,Frio County,TX,64.2,15583.0,27
51167,Russell County,VA,52.0,21612.0,30
21071,Floyd County,KY,64.8,27781.0,64
26033,Chippewa County,MI,74.8,30704.0,24
13013,Barrow County,GA,25.0,61820.0,64
13147,Hart County,GA,34.0,20783.0,21
42107,Schuylkill County,PA,62.4,113561.0,109
16045,Gem County,ID,46.0,13979.0,31
17075,Iroquois County,IL,56.6,21252.0,19
18145,Shelby County,IN,65.7,34623.0,33
56031,Platte County,WY,46.1,6691.0,18
20171,Scott County,KS,55.3,3556.0,8
51680,Lynchburg city,VA,36.0,66239.0,49
21107,Hopkins County,KY,58.2,34558.0,67
51133,Northumberland County,VA,59.8,10340.0,17
48271,Kinney County,TX,54.0,2964.0,4
13221,Oglethorpe County,GA,32.7,12099.0,14
19083,Hardin County,IA,62.4,13558.0,11
13077,Coweta County,GA,35.7,112755.0,170
12119,Sumter County,FL,81.8,123025.0,9
24039,Somerset County,MD,53.0,21284.0,18
38015,Burleigh County,ND,54.4,73365.0,70
38035,Grand Forks County,ND,62.4,54757.0,20
22065,Madison Parish,LA,49.9,8347.0,14
48379,Rains County,TX,41.5,9989.0,23
46097,Miner County,SD,63.8,1684.0,2
37111,McDowell County,NC,57.8,36617.0,73
48399,Runnels County,TX,52.2,7885.0,17
72149,Villalba Municipio,PR,89.5,17539.0,0
31013,Box Butte County,NE,38.2,8045.0,-1
39129,Pickaway County,OH,56.2,46036.0,38
24027,Howard County,MD,90.0,246802.0,53
46137,Ziebach County,SD,31.2,1997.0,1
35055,Taos County,NM,85.9,27039.0,20
42071,Lancaster County,PA,63.7,417849.0,292
48005,Angelina County,TX,54.4,64658.0,141
36055,Monroe County,NY,77.8,588835.0,207
26151,Sanilac County,MI,49.7,32362.0,45
20137,Norton County,KS,59.3,4357.0,6
20181,Sherman County,KS,51.5,4449.0,1
48261,Kenedy County,TX,60.2,304.0,0
51530,Buena Vista city,VA,44.6,5161.0,9
13043,Candler County,GA,25.5,8107.0,24
38075,Renville County,ND,41.7,1802.0,0
19193,Woodbury County,IA,65.0,76401.0,30
40051,Grady County,OK,43.3,42575.0,64
34025,Monmouth County,NJ,73.9,489383.0,203
38097,Traill County,ND,55.8,6205.0,3
48479,Webb County,TX,99.1,186996.0,124
30095,Stillwater County,MT,48.9,7607.0,13
13027,Brooks County,GA,39.0,12122.0,26
45017,Calhoun County,SC,42.0,11827.0,17
20161,Riley County,KS,38.9,62113.0,21
51131,Northampton County,VA,78.1,9408.0,10
41071,Yamhill County,OR,69.4,83723.0,68
48085,Collin County,TX,74.6,769461.0,345
21065,Estill County,KY,56.5,11088.0,10
47097,Lauderdale County,TN,43.4,19960.0,25
17099,LaSalle County,IL,64.2,85538.0,56
18063,Hendricks County,IN,81.0,128279.0,68
17047,Edwards County,IL,45.3,4954.0,7
38041,Hettinger County,ND,48.2,1871.0,3
21119,Knott County,KY,52.6,11867.0,20
40149,Washita County,OK,45.8,8243.0,10
31163,Sherman County,NE,45.5,2361.0,0
51019,Bedford County,VA,50.6,63465.0,65
48147,Fannin County,TX,49.6,28000.0,45
48207,Haskell County,TX,40.7,4702.0,5
17091,Kankakee County,IL,57.2,85161.0,58
37171,Surry County,NC,57.7,56811.0,79
21009,Barren County,KY,51.8,33861.0,70
19149,Plymouth County,IA,61.5,18868.0,9
27061,Itasca County,MN,62.7,35785.0,44
28021,Claiborne County,MS,56.9,7106.0,9
29145,Newton County,MO,29.6,44498.0,54
29099,Jefferson County,MO,49.2,173549.0,119
31129,Nuckolls County,NE,56.5,3334.0,0
29153,Ozark County,MO,35.2,7416.0,14
30019,Daniels County,MT,48.1,1338.0,1
30031,Gallatin County,MT,63.6,91888.0,36
40073,Kingfisher County,OK,57.2,11551.0,16
41067,Washington County,OR,81.0,466437.0,166
26039,Crawford County,MI,56.3,11495.0,4
31041,Custer County,NE,45.6,8177.0,1
48457,Tyler County,TX,40.3,17499.0,33
36073,Orleans County,NY,60.0,32555.0,13
13163,Jefferson County,GA,40.9,11799.0,23
28095,Monroe County,MS,57.6,27316.0,46
24041,Talbot County,MD,78.3,30414.0,21
36075,Oswego County,NY,65.0,92646.0,45
29093,Iron County,MO,43.9,8019.0,10
17071,Henderson County,IL,46.5,5433.0,0
48181,Grayson County,TX,52.1,103979.0,171
17103,Lee County,IL,64.8,27412.0,13
72043,Coamo Municipio,PR,71.5,31461.0,0
51840,Winchester city,VA,50.3,21768.0,13
20149,Pottawatomie County,KS,47.5,17322.0,14
72101,Morovis Municipio,PR,71.4,24895.0,0
47037,Davidson County,TN,70.8,551071.0,268
19081,Hancock County,IA,57.4,8293.0,5
22005,Ascension Parish,LA,58.9,92983.0,83
48447,Throckmorton County,TX,46.9,1212.0,2
38057,Mercer County,ND,45.9,6289.0,7
48351,Newton County,TX,28.4,10929.0,19
36077,Otsego County,NY,63.3,50138.0,16
18077,Jefferson County,IN,62.5,25712.0,22
42015,Bradford County,PA,47.1,47184.0,49
38065,Oliver County,ND,30.3,1464.0,0
46117,Stanley County,SD,69.0,2316.0,1
39163,Vinton County,OH,44.4,10245.0,24
47171,Unicoi County,TN,59.7,14568.0,17
28013,Calhoun County,MS,51.0,11030.0,17
13229,Pierce County,GA,32.6,14696.0,50
21165,Menifee County,KY,49.0,5298.0,7
40087,McClain County,OK,56.4,30150.0,37
21067,Fayette County,KY,70.9,255988.0,153
42031,Clarion County,PA,47.4,31247.0,56
24035,Queen Anne's County,MD,72.5,39619.0,30
48445,Terry County,TX,51.2,8979.0,11
39061,Hamilton County,OH,69.3,630410.0,367
20179,Sheridan County,KS,42.9,1905.0,3
39175,Wyandot County,OH,54.7,16867.0,21
17129,Menard County,IL,64.1,9565.0,2
21131,Leslie County,KY,59.1,7764.0,24
42029,Chester County,PA,68.6,407024.0,116
13197,Marion County,GA,21.4,6633.0,21
29055,Crawford County,MO,37.8,18537.0,27
38067,Pembina County,ND,62.1,5403.0,3
48077,Clay County,TX,49.8,8403.0,9
51173,Smyth County,VA,52.9,24352.0,32
40141,Tillman County,OK,56.6,5574.0,7
12113,Santa Rosa County,FL,56.4,144119.0,6
28099,Neshoba County,MS,46.3,21050.0,34
19001,Adair County,IA,55.7,5593.0,5
12073,Leon County,FL,60.2,238914.0,18
13067,Cobb County,GA,48.1,583231.0,382
27091,Martin County,MN,63.4,15368.0,12
32027,Pershing County,NV,39.1,5635.0,7
48121,Denton County,TX,68.0,671713.0,311
31033,Cheyenne County,NE,50.0,6881.0,-2
36025,Delaware County,NY,60.8,36926.0,14
26069,Iosco County,MI,62.6,20954.0,33
18117,Orange County,IN,64.3,15178.0,17
30097,Sweet Grass County,MT,46.2,2972.0,1
46051,Grant County,SD,55.1,5462.0,4
31169,Thayer County,NE,55.3,3838.0,0
48011,Armstrong County,TX,47.8,1461.0,1
72091,Manati Municipio,PR,80.9,30600.0,0
40049,Garvin County,OK,55.1,20882.0,23
13001,Appling County,GA,19.3,13873.0,36
13167,Johnson County,GA,18.9,7827.0,14
39053,Gallia County,OH,51.4,23088.0,34
40145,Wagoner County,OK,53.5,61809.0,94
40105,Nowata County,OK,47.8,7825.0,11
12053,Hernando County,FL,59.7,158562.0,23
22011,Beauregard Parish,LA,40.0,28174.0,47
72109,Patillas Municipio,PR,81.2,13304.0,0
24015,Cecil County,MD,64.2,79749.0,61
18065,Henry County,IN,58.6,38234.0,64
18139,Rush County,IN,54.5,12836.0,8
36031,Essex County,NY,74.3,30977.0,12
47101,Lewis County,TN,41.6,9579.0,16
22017,Caddo Parish,LA,54.9,183879.0,238
18115,Ohio County,IN,85.4,4720.0,2
55095,Polk County,WI,56.7,34771.0,40
72117,Rincon Municipio,PR,76.8,11207.0,0
47085,Humphreys County,TN,48.0,14586.0,24
18097,Marion County,IN,63.4,727665.0,498
37199,Yancey County,NC,55.6,14782.0,7
16037,Custer County,ID,51.2,3574.0,3
40011,Blaine County,OK,54.3,7019.0,12
40015,Caddo County,OK,72.3,21606.0,45
13263,Talbot County,GA,35.1,5186.0,11
54099,Wayne County,WV,37.7,31468.0,51
24510,Baltimore city,MD,68.4,473790.0,345
31107,Knox County,NE,58.0,6305.0,0
37151,Randolph County,NC,49.1,111702.0,105
16053,Jerome County,ID,53.4,16966.0,31
45011,Barnwell County,SC,63.3,15929.0,30
12031,Duval County,FL,68.4,742007.0,92
51043,Clarke County,VA,67.8,11764.0,11
72151,Yabucoa Municipio,PR,76.9,26493.0,0
48247,Jim Hogg County,TX,64.6,3611.0,4
44009,Washington County,RI,80.4,105286.0,13
51025,Brunswick County,VA,54.4,13563.0,14
36085,Richmond County,NY,77.9,372457.0,195
45031,Darlington County,SC,54.7,51956.0,61
17105,Livingston County,IL,57.6,27965.0,21
29169,Pulaski County,MO,67.6,41168.0,32
21055,Crittenden County,KY,47.1,6865.0,16
35015,Eddy County,NM,54.0,42946.0,87
20087,Jefferson County,KS,61.1,14723.0,17
21125,Laurel County,KY,46.5,46755.0,86
31141,Platte County,NE,54.9,24653.0,2
26041,Delta County,MI,70.4,28815.0,34
37107,Lenoir County,NC,60.9,43423.0,67
22075,Plaquemines Parish,LA,71.1,17221.0,14
35053,Socorro County,NM,74.4,12945.0,8
26131,Ontonagon County,MI,74.3,5005.0,2
39055,Geauga County,OH,68.4,72542.0,41
48333,Mills County,TX,49.4,3878.0,7
46115,Spink County,SD,60.6,4909.0,3
19175,Union County,IA,58.6,9514.0,9
42023,Cameron County,PA,61.0,3661.0,5
26115,Monroe County,MI,62.9,118767.0,91
18119,Owen County,IN,48.2,16487.0,21
16027,Canyon County,ID,53.0,165731.0,283
29003,Andrew County,MO,42.2,13653.0,4
38029,Emmons County,ND,38.6,2608.0,3
51051,Dickenson County,VA,51.1,11517.0,15
35041,Roosevelt County,NM,42.7,13995.0,16
13245,Richmond County,GA,43.3,156465.0,231
47157,Shelby County,TN,61.4,704412.0,724
54045,Logan County,WV,36.4,25443.0,54
20041,Dickinson County,KS,61.3,14180.0,17
38021,Dickey County,ND,61.0,3681.0,3
27025,Chisago County,MN,63.9,43741.0,27
20011,Bourbon County,KS,43.6,10824.0,18
13059,Clarke County,GA,27.2,106329.0,42
26015,Barry County,MI,55.0,48068.0,39
12089,Nassau County,FL,64.4,71160.0,3
51171,Shenandoah County,VA,55.5,34452.0,47
27069,Kittson County,MN,66.7,3351.0,1
29063,DeKalb County,MO,30.8,10404.0,3
30083,Richland County,MT,47.4,8107.0,7
35059,Union County,NM,49.9,3299.0,3
27141,Sherburne County,MN,51.3,71767.0,44
35039,Rio Arriba County,NM,83.9,29944.0,12
12107,Putnam County,FL,46.6,58753.0,15
13117,Forsyth County,GA,28.3,178574.0,100
36105,Sullivan County,NY,66.0,59574.0,19
12115,Sarasota County,FL,73.8,372818.0,32
29227,Worth County,MO,46.1,1619.0,0
23019,Penobscot County,ME,75.2,124749.0,114
24001,Allegany County,MD,59.0,58261.0,62
13285,Troup County,GA,27.5,52959.0,99
40023,Choctaw County,OK,41.4,11125.0,30
12035,Flagler County,FL,68.2,95954.0,3
72005,Aguadilla Municipio,PR,81.7,41251.0,0
22097,St. Landry Parish,LA,48.2,60364.0,97
20043,Doniphan County,KS,53.8,6008.0,6
20009,Barton County,KS,49.7,19708.0,19
31035,Clay County,NE,49.8,4661.0,0
47099,Lawrence County,TN,43.5,33151.0,42
18159,Tipton County,IN,51.2,12064.0,20
48343,Morris County,TX,49.0,9531.0,23
13155,Irwin County,GA,16.8,7458.0,12
19031,Cedar County,IA,66.7,14538.0,4
21021,Boyle County,KY,62.0,24093.0,25
22037,East Feliciana Parish,LA,43.5,15710.0,33
30051,Liberty County,MT,38.6,1864.0,1
29121,Macon County,MO,46.8,11637.0,5
48429,Stephens County,TX,42.8,7309.0,12
39115,Morgan County,OH,47.1,11521.0,17
21147,McCreary County,KY,44.0,13525.0,30
18131,Pulaski County,IN,51.4,9616.0,13
28137,Tate County,MS,49.7,21909.0,33
19197,Wright County,IA,66.3,9502.0,13
