FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
28159,Winston County,MS,46.2,13935.0,7
21227,Warren County,KY,43.7,102521.0,30
28133,Sunflower County,MS,49.9,19671.0,11
48235,Irion County,TX,0.0,1190.0,0
47015,Cannon County,TN,29.6,11528.0,1
72137,Toa Baja Municipio,PR,68.2,60952.0,0
34039,Union County,NJ,67.8,426483.0,70
55123,Vernon County,WI,60.0,22811.0,5
01007,Bibb County,AL,30.1,17837.0,10
20021,Cherokee County,KS,46.0,15393.0,15
20111,Lyon County,KS,55.9,25834.0,4
29181,Ripley County,MO,28.3,10260.0,4
30107,Wheatland County,MT,36.7,1673.0,1
47131,Obion County,TN,36.1,23576.0,7
42053,Forest County,PA,73.0,6468.0,0
27027,Clay County,MN,38.2,48290.0,1
28083,Leflore County,MS,61.5,20377.0,8
38091,Steele County,ND,48.9,1475.0,0
21059,Daviess County,KY,56.5,76860.0,36
38083,Sheridan County,ND,37.6,1080.0,0
47061,Grundy County,TN,25.3,10562.0,2
50001,Addison County,VT,67.7,30721.0,0
22007,Assumption Parish,LA,40.6,17256.0,7
29095,Jackson County,MO,54.0,538639.0,132
18103,Miami County,IN,42.2,28001.0,11
72045,Comerio Municipio,PR,53.9,15304.0,0
72117,Rincon Municipio,PR,67.9,11207.0,0
21131,Leslie County,KY,47.6,7764.0,2
21139,Livingston County,KY,48.0,7334.0,7
35019,Guadalupe County,NM,30.0,3421.0,6
35025,Lea County,NM,30.1,49929.0,47
35027,Lincoln County,NM,43.4,16003.0,3
26039,Crawford County,MI,49.4,11495.0,1
01031,Coffee County,AL,34.9,39948.0,30
48383,Reagan County,TX,0.0,2734.0,0
18145,Shelby County,IN,59.5,34623.0,3
38041,Hettinger County,ND,41.8,1871.0,0
29059,Dallas County,MO,37.1,12880.0,11
42011,Berks County,PA,61.3,327744.0,53
18133,Putnam County,IN,43.2,30312.0,6
39119,Muskingum County,OH,44.1,66777.0,12
46059,Hand County,SD,41.2,2501.0,0
48501,Yoakum County,TX,0.0,5864.0,3
51770,Roanoke city,VA,9.7,77060.0,17
51041,Chesterfield County,VA,34.2,269791.0,44
24023,Garrett County,MD,49.3,23685.0,3
50015,Lamoille County,VT,61.1,20248.0,0
48485,Wichita County,TX,0.0,102442.0,31
37125,Moore County,NC,56.9,79328.0,22
18079,Jennings County,IN,41.8,21290.0,4
37129,New Hanover County,NC,57.6,191812.0,35
29165,Platte County,MO,54.3,79950.0,7
37197,Yadkin County,NC,46.5,29851.0,10
48089,Colorado County,TX,0.0,16553.0,5
51685,Manassas Park city,VA,1.7,13538.0,-1
37101,Johnston County,NC,49.9,156585.0,44
54073,Pleasants County,WV,11.2,6077.0,2
45049,Hampton County,SC,59.0,15145.0,7
20113,McPherson County,KS,55.0,22058.0,8
42103,Pike County,PA,54.4,46099.0,1
33005,Cheshire County,NH,62.5,62566.0,5
39057,Greene County,OH,54.7,134183.0,21
21235,Whitley County,KY,45.0,27093.0,10
51139,Page County,VA,13.4,19177.0,4
16005,Bannock County,ID,51.7,65104.0,19
13129,Gordon County,GA,12.7,44119.0,19
13149,Heard County,GA,11.7,9284.0,5
31121,Merrick County,NE,43.3,6015.0,0
39161,Van Wert County,OH,19.2,21715.0,6
46025,Clark County,SD,57.9,2731.0,0
13227,Pickens County,GA,13.0,26138.0,3
55033,Dunn County,WI,48.5,36503.0,5
08065,Lake County,CO,58.9,6521.0,1
29131,Miller County,MO,33.4,19614.0,14
12081,Manatee County,FL,58.4,330760.0,25
45091,York County,SC,44.3,213463.0,42
38027,Eddy County,ND,56.9,1751.0,0
48449,Titus County,TX,0.0,23357.0,5
48151,Fisher County,TX,0.0,3012.0,0
40117,Pawnee County,OK,48.2,12550.0,7
06087,Santa Cruz County,CA,74.1,221314.0,3
47067,Hancock County,TN,31.5,5237.0,2
13141,Hancock County,GA,9.2,7175.0,6
37171,Surry County,NC,48.1,56811.0,25
27031,Cook County,MN,79.2,4639.0,0
27153,Todd County,MN,43.8,18766.0,2
28087,Lowndes County,MS,48.6,44727.0,18
18077,Jefferson County,IN,57.8,25712.0,9
20151,Pratt County,KS,50.2,6977.0,1
18115,Ohio County,IN,75.8,4720.0,0
02230,Skagway Municipality,AK,72.6,1001.0,0
20155,Reno County,KS,50.9,48216.0,7
17187,Warren County,IL,48.6,13220.0,5
45075,Orangeburg County,SC,51.9,67448.0,24
51025,Brunswick County,VA,35.4,13563.0,6
48031,Blanco County,TX,0.0,9811.0,3
06091,Sierra County,CA,0.0,2509.0,0
48187,Guadalupe County,TX,0.0,125578.0,38
48447,Throckmorton County,TX,0.0,1212.0,0
48185,Grimes County,TX,0.0,22498.0,7
21047,Christian County,KY,34.4,51399.0,4
31045,Dawes County,NE,36.3,7092.0,-6
31105,Kimball County,NE,37.2,2865.0,-6
33017,Strafford County,NH,60.6,106852.0,19
54105,Wirt County,WV,4.5,4581.0,1
55087,Outagamie County,WI,64.7,144062.0,34
25015,Hampshire County,MA,61.6,137637.0,13
19163,Scott County,IA,61.3,132169.0,13
26157,Tuscola County,MI,45.8,41651.0,13
21003,Allen County,KY,41.1,16412.0,8
51059,Fairfax County,VA,62.6,880707.0,64
17061,Greene County,IL,41.6,10200.0,3
19099,Jasper County,IA,60.5,28955.0,3
51760,Richmond city,VA,16.4,190750.0,27
29113,Lincoln County,MO,40.6,44035.0,14
06093,Siskiyou County,CA,53.0,34803.0,22
72083,Las Marias Municipio,PR,78.6,6505.0,0
39151,Stark County,OH,47.1,291682.0,49
28037,Franklin County,MS,43.7,5965.0,3
19169,Story County,IA,60.5,81098.0,0
08043,Fremont County,CO,41.5,40155.0,15
45061,Lee County,SC,38.6,13501.0,7
01071,Jackson County,AL,41.5,40943.0,14
37015,Bertie County,NC,43.3,15647.0,3
01127,Walker County,AL,40.6,49388.0,19
72123,Salinas Municipio,PR,70.4,22263.0,0
05037,Cross County,AR,48.0,12613.0,8
08061,Kiowa County,CO,40.8,1074.0,0
40127,Pushmataha County,OK,33.1,8668.0,5
54057,Mineral County,WV,38.7,21550.0,8
12133,Washington County,FL,30.0,20398.0,1
40131,Rogers County,OK,45.5,71089.0,31
36041,Hamilton County,NY,86.3,3813.0,1
18043,Floyd County,IN,59.7,60795.0,16
38101,Ward County,ND,45.0,51571.0,10
36091,Saratoga County,NY,78.7,184651.0,13
18031,Decatur County,IN,51.7,20235.0,2
28021,Claiborne County,MS,48.4,7106.0,2
17025,Clay County,IL,37.7,10200.0,1
06075,San Francisco County,CA,78.3,763379.0,40
41007,Clatsop County,OR,63.9,32730.0,3
51105,Lee County,VA,45.4,19101.0,2
29219,Warren County,MO,43.2,27228.0,11
39031,Coshocton County,OH,31.7,27865.0,8
12023,Columbia County,FL,39.7,56246.0,1
01083,Limestone County,AL,31.6,76842.0,22
46129,Walworth County,SD,37.4,4169.0,-1
31161,Sheridan County,NE,32.9,4091.0,-9
46125,Turner County,SD,42.0,6340.0,3
31053,Dodge County,NE,54.5,27728.0,2
39111,Monroe County,OH,41.6,10931.0,6
46003,Aurora County,SD,49.1,2069.0,0
29129,Mercer County,MO,36.8,2753.0,0
18139,Rush County,IN,50.0,12836.0,3
21207,Russell County,KY,47.0,13863.0,4
48349,Navarro County,TX,0.0,36880.0,9
04027,Yuma County,AZ,65.6,160218.0,25
30025,Fallon County,MT,36.8,2068.0,1
51053,Dinwiddie County,VA,28.3,22866.0,4
53071,Walla Walla County,WA,62.3,48202.0,14
27089,Marshall County,MN,45.1,7196.0,1
48443,Terrell County,TX,0.0,630.0,1
48487,Wilbarger County,TX,0.0,9948.0,1
06043,Mariposa County,CA,0.0,14425.0,3
48179,Gray County,TX,0.0,16344.0,6
54017,Doddridge County,WV,4.3,7197.0,0
51620,Franklin city,VA,0.0,5897.0,2
19089,Howard County,IA,56.3,6875.0,0
20193,Thomas County,KS,43.9,5952.0,1
39129,Pickaway County,OH,41.4,46036.0,7
05057,Hempstead County,AR,30.7,15992.0,1
20003,Anderson County,KS,44.7,5838.0,2
25009,Essex County,MA,72.2,622395.0,81
40119,Payne County,OK,45.4,66254.0,8
27093,Meeker County,MN,49.2,17619.0,8
56041,Uinta County,WY,47.4,14474.0,3
20075,Hamilton County,KS,41.7,1809.0,0
20107,Linn County,KS,36.4,7584.0,3
26115,Monroe County,MI,45.6,118767.0,35
20139,Osage County,KS,51.3,12260.0,3
30005,Blaine County,MT,83.3,4708.0,1
25005,Bristol County,MA,63.0,449241.0,79
22051,Jefferson Parish,LA,64.9,337196.0,127
18153,Sullivan County,IN,48.8,16744.0,5
19069,Franklin County,IA,56.3,7726.0,2
05025,Cleveland County,AR,50.2,6240.0,4
54081,Raleigh County,WV,25.1,58151.0,29
08051,Gunnison County,CO,66.9,14547.0,1
37025,Cabarrus County,NC,52.8,161462.0,28
06053,Monterey County,CA,68.2,321346.0,160
17013,Calhoun County,IL,54.0,3783.0,0
26007,Alpena County,MI,53.8,23091.0,7
18095,Madison County,IN,53.9,101872.0,23
13111,Fannin County,GA,19.6,21950.0,8
19179,Wapello County,IA,51.1,27034.0,4
28045,Hancock County,MS,36.7,38170.0,12
36019,Clinton County,NY,71.5,66064.0,0
72017,Barceloneta Municipio,PR,63.3,19472.0,0
72069,Humacao Municipio,PR,71.0,41569.0,0
72113,Ponce Municipio,PR,75.8,108231.0,0
05081,Little River County,AR,29.0,9507.0,2
22029,Concordia Parish,LA,35.8,14697.0,6
22077,Pointe Coupee Parish,LA,52.6,17084.0,6
19007,Appanoose County,IA,49.6,9621.0,2
12001,Alachua County,FL,63.5,220754.0,10
47157,Shelby County,TN,51.3,704412.0,273
56035,Sublette County,WY,31.8,7662.0,4
19003,Adams County,IA,56.8,2848.0,0
05043,Drew County,AR,45.6,14284.0,9
12035,Flagler County,FL,61.2,95954.0,3
55039,Fond du Lac County,WI,55.7,81450.0,26
16079,Shoshone County,ID,43.6,10245.0,9
46099,Minnehaha County,SD,62.4,144430.0,16
42121,Venango County,PA,43.7,40992.0,13
31181,Webster County,NE,41.6,2727.0,1
39135,Preble County,OH,37.8,31799.0,8
39019,Carroll County,OH,37.6,21293.0,3
49037,San Juan County,UT,60.9,10822.0,2
38025,Dunn County,ND,23.8,3314.0,0
27117,Pipestone County,MN,58.4,6743.0,0
29203,Shannon County,MO,29.5,6424.0,3
27061,Itasca County,MN,56.0,35785.0,16
51167,Russell County,VA,32.7,21612.0,3
06115,Yuba County,CA,48.4,57075.0,10
26103,Marquette County,MI,65.4,54805.0,7
49051,Wasatch County,UT,60.3,23642.0,3
28039,George County,MS,36.2,18022.0,13
02282,Yakutat City and Borough,AK,78.0,477.0,0
29121,Macon County,MO,42.1,11637.0,4
44005,Newport County,RI,75.9,68392.0,2
29093,Iron County,MO,37.0,8019.0,4
55069,Lincoln County,WI,55.6,22571.0,10
13017,Ben Hill County,GA,10.8,12605.0,6
05061,Howard County,AR,48.4,9749.0,3
20209,Wyandotte County,KS,54.6,119705.0,34
34009,Cape May County,NJ,73.1,76089.0,14
45035,Dorchester County,SC,49.7,123489.0,41
33009,Grafton County,NH,73.7,75544.0,4
32003,Clark County,NV,54.8,1745917.0,918
29051,Cole County,MO,54.3,59766.0,32
27115,Pine County,MN,47.3,23896.0,2
37061,Duplin County,NC,39.3,44760.0,20
48341,Moore County,TX,0.0,14290.0,5
48247,Jim Hogg County,TX,0.0,3611.0,1
48211,Hemphill County,TX,0.0,2666.0,1
48477,Washington County,TX,0.0,28217.0,11
39033,Crawford County,OH,42.1,32520.0,3
36071,Orange County,NY,66.5,286940.0,70
51119,Middlesex County,VA,56.1,8888.0,3
45045,Greenville County,SC,53.5,403569.0,96
22069,Natchitoches Parish,LA,40.0,29337.0,22
53009,Clallam County,WA,68.1,64386.0,12
55081,Monroe County,WI,55.1,34583.0,14
21111,Jefferson County,KY,66.8,598182.0,235
47107,McMinn County,TN,38.1,42388.0,12
19039,Clarke County,IA,58.1,6991.0,0
53045,Mason County,WA,58.6,53764.0,15
28103,Noxubee County,MS,54.4,7862.0,2
19133,Monona County,IA,58.3,6713.0,2
21105,Hickman County,KY,34.9,3577.0,6
40083,Logan County,OK,33.2,37172.0,14
47129,Morgan County,TN,48.2,17364.0,2
01113,Russell County,AL,34.6,43974.0,13
26119,Montmorency County,MI,52.4,7948.0,1
47037,Davidson County,TN,62.0,551071.0,75
47185,White County,TN,41.7,21387.0,8
36049,Lewis County,NY,53.6,20288.0,2
22081,Red River Parish,LA,33.4,6469.0,4
45019,Charleston County,SC,61.8,331391.0,60
72001,Adjuntas Municipio,PR,67.1,14249.0,0
17083,Jersey County,IL,54.0,17324.0,3
06041,Marin County,CA,85.8,207495.0,12
27011,Big Stone County,MN,67.9,3913.0,0
20169,Saline County,KS,49.7,41595.0,20
13301,Warren County,GA,14.0,4196.0,3
30011,Carter County,MT,32.3,981.0,0
29025,Caldwell County,MO,39.7,6923.0,5
27113,Pennington County,MN,50.9,10910.0,1
54015,Clay County,WV,25.6,6623.0,2
28005,Amite County,MS,34.7,9803.0,8
72097,Mayaguez Municipio,PR,72.8,58702.0,0
30063,Missoula County,MT,64.6,97394.0,14
30097,Sweet Grass County,MT,41.3,2972.0,0
45033,Dillon County,SC,43.4,22777.0,5
72063,Gurabo Municipio,PR,58.5,38648.0,0
72095,Maunabo Municipio,PR,68.0,8470.0,0
21065,Estill County,KY,47.7,11088.0,1
47039,Decatur County,TN,36.4,9251.0,1
18013,Brown County,IN,51.0,12486.0,4
31017,Brown County,NE,37.8,2318.0,0
31151,Saline County,NE,50.8,10542.0,-1
31133,Pawnee County,NE,46.1,2048.0,0
31095,Jefferson County,NE,56.9,5530.0,0
21225,Union County,KY,36.5,11777.0,5
72057,Guayama Municipio,PR,65.8,32388.0,0
48087,Collingsworth County,TX,0.0,2190.0,0
48093,Comanche County,TX,0.0,10616.0,4
48233,Hutchinson County,TX,0.0,15631.0,2
54101,Webster County,WV,35.1,6536.0,3
29139,Montgomery County,MO,49.8,9020.0,6
27045,Fillmore County,MN,70.4,15871.0,1
22091,St. Helena Parish,LA,28.2,8037.0,2
72109,Patillas Municipio,PR,72.3,13304.0,0
21209,Scott County,KY,63.2,42718.0,5
48177,Gonzales County,TX,0.0,15272.0,4
13315,Wilcox County,GA,10.4,6998.0,2
13061,Clay County,GA,31.4,2287.0,0
48001,Anderson County,TX,0.0,46755.0,17
51143,Pittsylvania County,VA,23.5,49230.0,10
53005,Benton County,WA,58.9,150118.0,49
42091,Montgomery County,PA,67.1,652435.0,94
45085,Sumter County,SC,45.9,81359.0,29
54001,Barbour County,WV,6.6,13194.0,8
48029,Bexar County,TX,0.0,1497114.0,539
06003,Alpine County,CA,0.0,929.0,0
48431,Sterling County,TX,0.0,923.0,1
48259,Kendall County,TX,0.0,36463.0,6
48023,Baylor County,TX,0.0,2707.0,1
08067,La Plata County,CO,70.4,45749.0,7
20175,Seward County,KS,48.3,14596.0,2
48099,Coryell County,TX,0.0,58799.0,14
48403,Sabine County,TX,0.0,8636.0,4
48275,Knox County,TX,0.0,2709.0,2
12011,Broward County,FL,67.5,1542553.0,177
29217,Vernon County,MO,35.4,15714.0,11
18165,Vermillion County,IN,47.9,12088.0,3
21193,Perry County,KY,58.6,19846.0,5
28111,Perry County,MS,33.2,9320.0,6
21029,Bullitt County,KY,46.2,64045.0,22
40043,Dewey County,OK,29.5,3553.0,0
37055,Dare County,NC,73.0,30088.0,0
06099,Stanislaus County,CA,50.8,402227.0,301
36053,Madison County,NY,61.0,57487.0,2
16023,Butte County,ID,45.0,1966.0,0
05091,Miller County,AR,13.3,33187.0,2
53077,Yakima County,WA,64.4,176923.0,30
47109,McNairy County,TN,46.1,20152.0,4
42037,Columbia County,PA,61.0,53571.0,3
31005,Arthur County,NE,19.9,346.0,0
26081,Kent County,MI,62.6,499890.0,96
31093,Howard County,NE,45.4,4890.0,-7
37085,Harnett County,NC,38.1,100990.0,30
08015,Chaffee County,CO,61.9,17285.0,1
17135,Montgomery County,IL,45.6,22701.0,1
33015,Rockingham County,NH,66.0,250662.0,29
51007,Amelia County,VA,1.9,10405.0,5
41009,Columbia County,OR,60.4,41479.0,8
38105,Williams County,ND,30.0,26544.0,4
27015,Brown County,MN,67.4,19556.0,2
36103,Suffolk County,NY,73.0,1167503.0,109
23031,York County,ME,77.7,169340.0,13
31107,Knox County,NE,53.3,6305.0,0
31029,Chase County,NE,32.7,2952.0,0
30017,Custer County,MT,43.0,9047.0,0
20205,Wilson County,KS,45.1,6480.0,8
17009,Brown County,IL,32.8,5529.0,1
20027,Clay County,KS,58.3,6132.0,2
29053,Cooper County,MO,42.0,13892.0,4
26035,Clare County,MI,45.8,24807.0,14
46101,Moody County,SD,49.8,4831.0,3
39013,Belmont County,OH,33.3,54437.0,16
39059,Guernsey County,OH,38.3,30310.0,5
05087,Madison County,AR,40.1,12727.0,9
17095,Knox County,IL,52.7,39785.0,19
40129,Roger Mills County,OK,36.5,2710.0,0
05041,Desha County,AR,56.9,8491.0,0
18109,Morgan County,IN,56.0,54681.0,12
16017,Bonner County,ID,42.1,36726.0,7
16013,Blaine County,ID,81.8,18163.0,1
22095,St. John the Baptist Parish,LA,58.8,32355.0,16
29173,Ralls County,MO,29.4,8135.0,2
37041,Chowan County,NC,46.5,11164.0,15
30035,Glacier County,MT,86.7,9434.0,3
37063,Durham County,NC,66.6,255829.0,25
48133,Eastland County,TX,0.0,14477.0,7
21091,Hancock County,KY,61.9,6559.0,0
72127,San Juan Municipio,PR,66.2,261334.0,0
40051,Grady County,OK,37.6,42575.0,12
01051,Elmore County,AL,38.3,63080.0,29
39173,Wood County,OH,52.1,104261.0,11
48067,Cass County,TX,0.0,23363.0,17
48475,Ward County,TX,0.0,8538.0,0
48063,Camp County,TX,0.0,9646.0,7
12005,Bay County,FL,46.7,138722.0,8
40025,Cimarron County,OK,30.0,1591.0,1
37111,McDowell County,NC,45.3,36617.0,3
48111,Dallam County,TX,0.0,4962.0,2
48283,La Salle County,TX,0.0,6038.0,2
05095,Monroe County,AR,51.0,5328.0,4
47003,Bedford County,TN,38.5,37108.0,7
17029,Coles County,IL,41.1,41564.0,10
51610,Falls Church city,VA,8.0,10976.0,-1
40103,Noble County,OK,61.0,8504.0,4
27121,Pope County,MN,57.9,8885.0,2
01049,DeKalb County,AL,28.3,54392.0,25
05019,Clark County,AR,45.9,18082.0,3
20207,Woodson County,KS,42.6,2465.0,3
55031,Douglas County,WI,42.8,34706.0,15
54099,Wayne County,WV,35.0,31468.0,8
05123,St. Francis County,AR,46.5,19758.0,10
27155,Traverse County,MN,62.1,2579.0,0
21237,Wolfe County,KY,51.1,5505.0,3
22085,Sabine Parish,LA,33.9,18376.0,7
28091,Marion County,MS,39.7,18960.0,11
13321,Worth County,GA,14.2,15787.0,4
29099,Jefferson County,MO,43.7,173549.0,37
18085,Kosciusko County,IN,43.9,60648.0,12
29209,Stone County,MO,37.4,26717.0,21
34007,Camden County,NJ,66.4,392248.0,92
40077,Latimer County,OK,33.0,7881.0,0
13045,Carroll County,GA,22.3,91687.0,19
28109,Pearl River County,MS,41.1,42971.0,36
19105,Jones County,IA,62.2,16328.0,0
37139,Pasquotank County,NC,44.5,31068.0,9
48439,Tarrant County,TX,0.0,1555283.0,440
48459,Upshur County,TX,0.0,31821.0,12
45073,Oconee County,SC,44.9,63765.0,20
28163,Yazoo County,MS,44.4,23542.0,14
48273,Kleberg County,TX,0.0,23341.0,10
46047,Fall River County,SD,49.6,5586.0,1
35047,San Miguel County,NM,46.2,22517.0,0
31015,Boyd County,NE,35.4,1564.0,0
13249,Schley County,GA,14.9,4003.0,0
35006,Cibola County,NM,62.9,20474.0,20
39169,Wayne County,OH,41.2,87730.0,20
46137,Ziebach County,SD,26.9,1997.0,0
31099,Kearney County,NE,48.6,4887.0,0
36097,Schuyler County,NY,63.3,14503.0,1
40067,Jefferson County,OK,42.8,4551.0,5
30009,Carbon County,MT,47.8,8905.0,5
23019,Penobscot County,ME,67.9,124749.0,22
21211,Shelby County,KY,50.5,38038.0,16
40021,Cherokee County,OK,42.6,38112.0,8
05055,Greene County,AR,41.8,34308.0,22
17143,Peoria County,IL,59.4,136770.0,60
16019,Bonneville County,ID,53.6,82945.0,11
53073,Whatcom County,WA,76.8,185293.0,25
12057,Hillsborough County,FL,57.7,1146730.0,121
04019,Pima County,AZ,65.4,831972.0,102
24005,Baltimore County,MD,71.6,648488.0,241
42049,Erie County,PA,60.4,212712.0,25
48321,Matagorda County,TX,0.0,27278.0,10
20001,Allen County,KS,44.8,9628.0,4
40145,Wagoner County,OK,46.1,61809.0,27
18159,Tipton County,IN,47.1,12064.0,6
13059,Clarke County,GA,22.3,106329.0,9
05027,Columbia County,AR,43.1,18617.0,5
51095,James City County,VA,9.0,61414.0,6
55078,Menominee County,WI,74.4,3041.0,0
51017,Bath County,VA,18.1,3520.0,1
18147,Spencer County,IN,46.0,15890.0,1
28043,Grenada County,MS,48.8,15845.0,10
21161,Mason County,KY,52.3,13123.0,9
17089,Kane County,IL,60.4,399424.0,64
41027,Hood River County,OR,85.2,17875.0,5
13081,Crisp County,GA,16.1,17021.0,16
29015,Benton County,MO,46.6,16074.0,7
47093,Knox County,TN,58.8,372028.0,76
72151,Yabucoa Municipio,PR,66.2,26493.0,0
13025,Brantley County,GA,9.9,14683.0,13
19023,Butler County,IA,62.3,11229.0,2
01045,Dale County,AL,47.7,37984.0,24
08121,Washington County,CO,31.3,3811.0,1
24043,Washington County,MD,57.8,118283.0,68
51169,Scott County,VA,41.7,17723.0,10
21191,Pendleton County,KY,45.3,11264.0,1
20157,Republic County,KS,54.2,3636.0,0
54079,Putnam County,WV,19.2,44070.0,10
26111,Midland County,MI,58.7,65480.0,23
48125,Dickens County,TX,0.0,1809.0,0
12051,Hendry County,FL,46.8,30800.0,5
08107,Routt County,CO,73.0,21087.0,1
47143,Rhea County,TN,42.5,25738.0,9
05053,Grant County,AR,44.5,14245.0,12
39141,Ross County,OH,39.2,60438.0,16
06063,Plumas County,CA,0.0,15537.0,1
40091,McIntosh County,OK,53.0,15756.0,5
19177,Van Buren County,IA,44.8,5446.0,0
36009,Cattaraugus County,NY,55.6,59481.0,10
12093,Okeechobee County,FL,44.8,33207.0,1
21137,Lincoln County,KY,41.2,18735.0,14
40099,Murray County,OK,45.9,10836.0,8
46135,Yankton County,SD,64.0,18012.0,4
17159,Richland County,IL,46.0,12011.0,9
18041,Fayette County,IN,40.0,18107.0,5
18107,Montgomery County,IN,48.3,29643.0,7
18105,Monroe County,IN,59.2,125233.0,20
48045,Briscoe County,TX,0.0,1244.0,2
02240,Southeast Fairbanks Census Area,AK,31.8,5175.0,3
13245,Richmond County,GA,35.2,156465.0,47
20067,Grant County,KS,48.9,5017.0,4
40059,Harper County,OK,46.6,2745.0,2
51031,Campbell County,VA,18.3,44243.0,31
38001,Adams County,ND,50.1,1789.0,0
27149,Stevens County,MN,56.9,7702.0,1
38003,Barnes County,ND,57.6,8376.0,1
21067,Fayette County,KY,69.1,255988.0,35
53015,Cowlitz County,WA,61.4,85425.0,38
47057,Grainger County,TN,47.9,18657.0,2
38021,Dickey County,ND,56.2,3681.0,0
19125,Marion County,IA,55.9,25432.0,5
06037,Los Angeles County,CA,67.3,7894557.0,1365
20127,Morris County,KS,55.4,4453.0,1
51121,Montgomery County,VA,27.4,83465.0,-8
40057,Harmon County,OK,49.4,1990.0,2
28121,Rankin County,MS,50.0,119874.0,46
01061,Geneva County,AL,34.5,20504.0,15
19187,Webster County,IA,59.5,28151.0,10
12089,Nassau County,FL,56.7,71160.0,3
40049,Garvin County,OK,48.7,20882.0,5
20097,Kiowa County,KS,50.3,1906.0,0
31129,Nuckolls County,NE,52.1,3334.0,0
39149,Shelby County,OH,34.4,36627.0,6
31179,Wayne County,NE,40.6,7543.0,0
17153,Pulaski County,IL,35.5,4199.0,4
21053,Clinton County,KY,36.0,7951.0,1
19161,Sac County,IA,56.9,7509.0,1
29057,Dade County,MO,45.4,5992.0,0
50019,Orleans County,VT,57.4,21804.0,3
26033,Chippewa County,MI,69.6,30704.0,2
41031,Jefferson County,OR,62.0,18922.0,13
35029,Luna County,NM,64.6,17550.0,7
26001,Alcona County,MI,55.8,9092.0,8
46035,Davison County,SD,46.9,15222.0,2
27123,Ramsey County,MN,71.0,422368.0,60
29031,Cape Girardeau County,MO,47.1,62050.0,11
21127,Lawrence County,KY,43.4,11681.0,10
51009,Amherst County,VA,33.1,25491.0,6
45029,Colleton County,SC,44.2,29218.0,22
21153,Magoffin County,KY,45.4,9451.0,4
29127,Marion County,MO,44.4,21939.0,13
51097,King and Queen County,VA,30.8,5795.0,-1
47127,Moore County,TN,21.1,5234.0,2
41039,Lane County,OR,67.1,312552.0,52
18163,Vanderburgh County,IN,59.6,142385.0,24
47077,Henderson County,TN,40.3,21774.0,6
01005,Barbour County,AL,35.5,19604.0,9
29109,Lawrence County,MO,39.2,28653.0,16
19041,Clay County,IA,55.7,12375.0,2
06001,Alameda County,CA,77.9,1331230.0,27
13029,Bryan County,GA,36.7,27979.0,4
21023,Bracken County,KY,47.8,6348.0,1
05145,White County,AR,43.8,60632.0,42
42051,Fayette County,PA,57.6,104556.0,29
42079,Luzerne County,PA,62.6,254741.0,48
51037,Charlotte County,VA,12.1,9396.0,4
05049,Fulton County,AR,31.2,9843.0,4
42119,Union County,PA,58.3,37006.0,4
55109,St. Croix County,WI,50.5,68499.0,16
27083,Lyon County,MN,58.7,18920.0,4
47033,Crockett County,TN,43.7,10908.0,9
18113,Noble County,IN,42.0,36138.0,14
47041,DeKalb County,TN,38.7,16088.0,5
16069,Nez Perce County,ID,52.1,31776.0,12
16007,Bear Lake County,ID,48.6,4478.0,4
48405,San Augustine County,TX,0.0,6634.0,0
48387,Red River County,TX,0.0,9670.0,4
56007,Carbon County,WY,45.2,11438.0,8
42059,Greene County,PA,48.5,29220.0,4
29101,Johnson County,MO,37.9,42414.0,12
48139,Ellis County,TX,0.0,135818.0,40
48135,Ector County,TX,0.0,115893.0,41
48053,Burnet County,TX,0.0,38011.0,19
37159,Rowan County,NC,41.7,110729.0,41
16027,Canyon County,ID,44.2,165731.0,50
48357,Ochiltree County,TX,0.0,6785.0,2
20183,Smith County,KS,47.9,2841.0,0
25023,Plymouth County,MA,68.3,410745.0,58
13229,Pierce County,GA,25.4,14696.0,17
20185,Stafford County,KS,46.2,3188.0,4
19067,Floyd County,IA,56.9,12081.0,0
01059,Franklin County,AL,39.3,23590.0,7
55041,Forest County,WI,59.1,7230.0,2
37147,Pitt County,NC,50.2,142466.0,28
55015,Calumet County,WI,57.7,38423.0,4
25013,Hampden County,MA,63.6,366882.0,66
72047,Corozal Municipio,PR,67.9,26502.0,0
06077,San Joaquin County,CA,55.0,557577.0,215
12129,Wakulla County,FL,42.1,26751.0,1
32021,Mineral County,NV,57.5,3620.0,1
48171,Gillespie County,TX,0.0,21661.0,10
29115,Linn County,MO,48.8,9140.0,10
38081,Sargent County,ND,61.7,3056.0,0
55089,Ozaukee County,WI,72.2,70271.0,20
17129,Menard County,IL,55.4,9565.0,0
06011,Colusa County,CA,59.4,15706.0,2
17059,Gallatin County,IL,49.6,3866.0,0
26023,Branch County,MI,46.5,33521.0,7
17063,Grundy County,IL,51.2,38268.0,9
34017,Hudson County,NJ,72.4,535676.0,126
32011,Eureka County,NV,28.4,1533.0,0
36087,Rockland County,NY,67.5,233221.0,16
29067,Douglas County,MO,24.4,10276.0,11
26087,Lapeer County,MI,47.0,69822.0,33
22055,Lafayette Parish,LA,48.4,186592.0,76
19183,Washington County,IA,61.3,16597.0,3
37189,Watauga County,NC,50.3,49022.0,2
08081,Moffat County,CO,43.4,9908.0,9
06113,Yolo County,CA,66.3,174725.0,26
45065,McCormick County,SC,56.6,8387.0,0
