FIPS,Deaths
48267,2
48269,0
48271,1
48273,22
48275,1
48283,2
48277,22
48279,1
48281,18
48285,12
48287,4
48289,12
48291,78
48293,18
48295,0
48297,10
48299,9
48301,0
48303,94
48305,1
48313,8
48315,6
48317,1
48319,1
48321,27
48323,23
48307,7
48309,115
48311,2
48325,22
48327,2
48329,42
48331,14
48333,2
48335,4
48337,9
48339,235
48341,2
48343,6
48345,0
48347,25
48349,20
48351,4
48353,15
48355,183
48357,3
48359,1
48361,69
48363,18
48365,13
48367,47
48369,0
48371,8
48373,40
48375,44
48377,2
48379,6
48381,19
48383,1
48385,2
48387,6
48389,1
48391,4
48393,0
48395,10
48397,32
48399,3
48401,30
48403,18
48405,3
48407,24
48409,75
48411,2
48413,2
48415,13
48417,0
48419,20
48421,2
48423,141
48425,3
48427,17
48429,4
48431,1
48433,0
48435,2
48437,3
48439,440
48441,60
48443,0
48445,5
48447,0
48449,9
48451,54
48453,201
48455,12
48457,13
90048,0
48459,38
48461,2
48463,12
48465,9
48467,42
48469,57
48471,29
48473,13
48475,2
48477,15
48479,44
48481,29
48483,0
48485,44
48487,2
48489,7
48491,101
48493,31
48495,4
48497,33
48499,49
48501,1
48503,11
48505,3
48507,5
49011,29
49035,87
49037,1
49043,2
49045,6
90049,3
49049,54
49051,3
50001,0
50003,3
50005,3
50007,8
50009,0
50011,3
50013,0
50015,2
50017,1
50019,0
50021,4
90050,0
50023,2
50025,7
50027,9
78,18
51001,19
51003,7
51510,2
51005,9
51007,2
51009,10
51011,6
51013,4
51015,22
51017,3
51019,15
51021,3
51023,0
51520,4
51025,3
51027,2
51029,3
51530,0
51031,12
51033,3
51035,4
51036,3
51037,3
51540,-1
51550,20
51041,38
51043,0
51570,2
51580,0
51045,0
51047,6
51049,3
51590,14
51051,3
51053,4
51595,0
51057,4
51059,15
51600,1
51610,0
51061,9
51063,2
51065,0
51067,9
51620,5
51069,19
51630,0
51640,5
51071,1
51073,7
51075,3
51077,3
51079,4
51081,0
51083,10
51650,28
51085,13
51660,5
51087,33
51089,11
51091,0
51670,5
51093,7
51095,10
51099,2
51101,6
51097,1
51103,2
51105,5
51678,0
51107,5
51109,5
51111,1
51680,19
51113,3
51683,2
51685,1
51690,5
51115,2
51117,5
51119,2
51121,9
51125,3
51127,1
51700,27
51710,20
51131,3
51133,4
51720,2
51135,5
51137,7
51139,4
51141,5
51730,8
51143,12
51735,0
51740,12
51145,6
51147,8
51149,2
51153,23
51155,4
51750,0
51157,2
51159,0
51760,28
51161,4
51770,10
51163,4
51165,16
51167,8
51775,6
51169,8
51171,9
51173,7
51175,2
51177,12
51179,12
51790,6
51800,17
51181,1
51183,3
51185,12
90051,0
51810,54
51187,6
51191,17
51820,3
51193,2
51830,0
51840,2
51195,9
51197,3
51199,9
53001,2
53003,14
53005,67
53007,16
53009,26
53011,92
53013,0
53015,71
53017,7
53019,2
53021,23
53023,0
53025,24
53027,22
53029,9
53031,9
53033,130
53035,62
53037,7
53039,2
53041,36
53043,5
53045,15
53047,15
53049,8
53051,9
53053,98
53055,0
53057,12
53059,2
53061,50
53063,163
53065,40
53067,48
90053,0
53069,0
53071,13
53073,20
53075,5
53077,68
54001,6
54003,13
54005,5
54007,7
54009,6
54011,35
54013,3
54015,5
54017,2
54019,11
54021,1
54023,2
54025,13
54027,7
54029,8
54031,2
54033,32
54035,7
54037,14
54039,50
54041,12
54043,7
54045,19
54049,15
54051,13
54053,8
54047,12
54055,27
54057,12
54059,17
54061,20
54063,5
54065,8
54067,5
54069,6
54071,1
54073,9
54075,2
54077,12
54079,10
54081,26
54083,11
54085,4
54087,4
54089,3
54091,7
54093,6
54095,5
90054,0
54097,15
54099,12
54101,4
54103,11
54105,6
54107,25
54109,8
55001,12
55003,1
55005,0
55007,3
55009,4
55011,0
55013,0
55015,2
55017,11
55019,7
55021,3
55023,2
55025,14
55027,14
55029,1
55031,0
55033,5
55035,5
55037,0
55039,6
55041,3
55043,6
55045,0
55047,3
55049,2
55051,0
55053,2
55055,7
55057,1
55059,19
55061,4
55063,9
55065,1
55067,3
55069,6
55071,4
55073,17
55075,2
55077,0
55078,0
55079,69
55081,2
55083,2
55085,3
55087,8
55089,1
55091,1
55093,0
55095,3
55097,8
55099,0
55101,30
55103,5
55105,9
55107,6
55111,3
55113,2
55115,3
55117,0
55109,6
55119,2
55121,3
90055,0
55123,6
55125,4
55127,9
55129,1
55131,11
55133,25
55135,8
55137,9
55139,14
55141,11
56001,9
56003,2
56005,10
56007,5
56009,8
56011,4
56013,19
56015,4
56017,3
56019,0
56021,20
56023,1
56025,14
56027,2
56029,11
56031,7
56033,8
56035,2
56037,16
56039,2
56041,11
90056,0
56043,1
56045,2
