FIPS,Deaths
48251,6
48253,0
48255,0
48257,6
48259,0
48261,0
48263,0
48265,4
48267,1
48269,0
48271,0
48273,1
48275,0
48283,2
48277,1
48279,0
48281,0
48285,0
48287,0
48289,0
48291,9
48293,0
48295,0
48297,0
48299,2
48301,0
48303,7
48305,1
48313,1
48315,0
48317,0
48319,0
48321,0
48323,4
48307,1
48309,4
48311,0
48325,2
48327,0
48329,2
48331,0
48333,0
48335,0
48337,2
48339,13
48341,0
48343,1
48345,0
48347,2
48349,3
48351,0
48353,1
48355,16
48357,0
48359,0
48361,5
48363,1
48365,0
48367,5
48369,0
48371,1
48373,0
48375,4
48377,1
48379,1
48381,5
48383,0
48385,1
48387,1
48389,1
48391,0
48393,0
48395,4
48397,4
48399,2
48401,1
48403,0
48405,0
48407,0
48409,0
48411,0
48413,0
48415,0
48417,0
48419,3
48421,0
48423,5
48425,0
48427,6
48429,-1
48431,0
48433,0
48435,0
48437,0
48439,63
48441,4
48443,0
48445,1
48447,0
48449,0
48451,3
48453,14
48455,3
48457,0
90048,0
48459,2
48461,0
48463,1
48465,0
48467,2
48469,11
48471,2
48473,2
48475,0
48477,0
48479,5
48481,1
48483,1
48485,4
48487,0
48489,3
48491,7
48493,0
48495,0
48497,4
48499,0
48501,1
48503,0
48505,0
48507,0
49011,9
49035,25
49037,0
49043,1
49045,0
90049,0
49049,12
49051,0
50001,0
50003,0
50005,0
50007,1
50009,0
50011,0
50013,0
50015,0
50017,0
50019,0
50021,0
90050,0
50023,0
50025,0
50027,0
78,3
51001,3
51003,2
51510,2
51005,1
51007,3
51009,3
51011,1
51013,2
51015,5
51017,1
51019,4
51021,0
51023,0
51520,2
51025,2
51027,2
51029,2
51530,0
51031,11
51033,2
51035,4
51036,0
51037,0
51540,0
51550,8
51041,12
51043,1
51570,1
51580,0
51045,0
51047,3
51049,1
51590,1
51051,2
51053,1
51595,0
51057,0
51059,16
51600,1
51610,-1
51061,-1
51063,-1
51065,0
51067,3
51620,1
51069,0
51630,1
51640,0
51071,0
51073,0
51075,0
51077,3
51079,0
51081,1
51083,0
51650,4
51085,5
51660,0
51087,14
51089,0
51091,0
51670,3
51093,1
51095,0
51099,0
51101,1
51097,1
51103,0
51105,1
51678,1
51107,5
51109,2
51111,1
51680,-6
51113,-2
51683,1
51685,0
51690,2
51115,0
51117,-1
51119,0
51121,1
51125,0
51127,1
51700,9
51710,8
51131,0
51133,0
51720,0
51135,1
51137,2
51139,3
51141,0
51730,1
51143,0
51735,2
51740,5
51145,0
51147,1
51149,2
51153,7
51155,1
51750,1
51157,0
51159,1
51760,5
51161,2
51770,5
51163,2
51165,4
51167,1
51775,0
51169,1
51171,1
51173,1
51175,1
51177,3
51179,2
51790,0
51800,1
51181,0
51183,1
51185,3
90051,0
51810,10
51187,3
51191,1
51820,0
51193,1
51830,0
51840,2
51195,3
51197,0
51199,5
53001,1
53003,1
53005,8
53007,5
53009,1
53011,18
53013,1
53015,-1
53017,0
53019,0
53021,1
53023,0
53025,5
53027,5
53029,-1
53031,0
53033,79
53035,5
53037,2
53039,0
53041,8
53043,3
53045,1
53047,3
53049,3
53051,0
53053,-49
53055,0
53057,3
53059,0
53061,19
53063,33
53065,4
53067,6
90053,0
53069,0
53071,1
53073,5
53075,1
53077,-6
54001,4
54003,6
54005,2
54007,1
54009,0
54011,5
54013,0
54015,1
54017,0
54019,1
54021,1
54023,1
54025,3
54027,2
54029,0
54031,0
54033,4
54035,0
54037,7
54039,11
54041,1
54043,1
54045,1
54049,1
54051,2
54053,0
54047,1
54055,3
54057,3
54059,2
54061,3
54063,0
54065,2
54067,2
54069,1
54071,0
54073,1
54075,0
54077,0
54079,0
54081,10
54083,3
54085,0
54087,0
54089,0
54091,1
54093,0
54095,3
90054,0
54097,1
54099,2
54101,0
54103,1
54105,1
54107,3
54109,1
55001,2
55003,0
55005,2
55007,1
55009,10
55011,0
55013,2
55015,0
55017,1
55019,1
55021,2
55023,0
55025,6
55027,10
55029,1
55031,6
55033,0
55035,2
55037,0
55039,14
55041,0
55043,2
55045,0
55047,1
55049,2
55051,0
55053,1
55055,3
55057,3
55059,9
55061,0
55063,2
55065,0
55067,4
55069,2
55071,3
55073,2
55075,3
55077,0
55078,0
55079,47
55081,5
55083,1
55085,1
55087,16
55089,6
55091,0
55093,0
55095,3
55097,2
55099,0
55101,14
55103,0
55105,9
55107,4
55111,2
55113,1
55115,1
55117,7
55109,3
55119,5
55121,2
90055,0
55123,1
55125,4
55127,2
55129,1
55131,16
55133,28
55135,3
55137,1
55139,4
55141,12
56001,2
56003,1
56005,0
56007,1
56009,1
56011,1
56013,3
56015,0
56017,0
56019,0
56021,7
56023,2
56025,2
56027,0
56029,2
56031,2
56033,0
56035,0
56037,1
56039,2
56041,0
90056,0
56043,0
56045,1
