FIPS,Deaths
48255,0
48257,3
48259,2
48261,0
48263,0
48265,3
48267,0
48269,0
48271,0
48273,1
48275,1
48283,0
48277,2
48279,0
48281,3
48285,0
48287,1
48289,0
48291,9
48293,1
48295,0
48297,0
48299,1
48301,0
48303,3
48305,0
48313,1
48315,0
48317,0
48319,0
48321,1
48323,4
48307,1
48309,12
48311,0
48325,1
48327,0
48329,1
48331,4
48333,0
48335,0
48337,0
48339,13
48341,1
48343,2
48345,0
48347,3
48349,1
48351,0
48353,1
48355,24
48357,0
48359,0
48361,2
48363,2
48365,2
48367,7
48369,0
48371,0
48373,3
48375,6
48377,0
48379,2
48381,3
48383,0
48385,0
48387,0
48389,1
48391,0
48393,0
48395,1
48397,1
48399,-1
48401,3
48403,0
48405,0
48407,0
48409,3
48411,0
48413,0
48415,0
48417,0
48419,2
48421,0
48423,6
48425,0
48427,2
48429,0
48431,0
48433,0
48435,0
48437,0
48439,74
48441,1
48443,0
48445,0
48447,0
48449,0
48451,3
48453,15
48455,2
48457,2
90048,0
48459,1
48461,0
48463,0
48465,0
48467,5
48469,4
48471,1
48473,1
48475,0
48477,4
48479,13
48481,5
48483,-1
48485,5
48487,1
48489,2
48491,10
48493,3
48495,0
48497,3
48499,2
48501,0
48503,0
48505,0
48507,1
49011,10
49035,26
49037,0
49043,1
49045,5
90049,0
49049,9
49051,0
50001,0
50003,0
50005,0
50007,3
50009,0
50011,0
50013,0
50015,0
50017,0
50019,0
50021,0
90050,0
50023,0
50025,1
50027,0
78,7
51001,1
51003,0
51510,2
51005,0
51007,0
51009,0
51011,0
51013,0
51015,2
51017,0
51019,1
51021,0
51023,0
51520,-1
51025,0
51027,1
51029,-1
51530,0
51031,3
51033,0
51035,0
51036,0
51037,0
51540,1
51550,4
51041,4
51043,0
51570,-2
51580,0
51045,0
51047,2
51049,0
51590,3
51051,1
51053,0
51595,0
51057,1
51059,10
51600,-1
51610,0
51061,1
51063,0
51065,1
51067,2
51620,0
51069,2
51630,0
51640,0
51071,2
51073,3
51075,1
51077,1
51079,3
51081,0
51083,0
51650,2
51085,2
51660,-1
51087,7
51089,0
51091,0
51670,0
51093,0
51095,0
51099,0
51101,1
51097,-2
51103,1
51105,-1
51678,0
51107,0
51109,0
51111,0
51680,1
51113,1
51683,0
51685,0
51690,0
51115,2
51117,3
51119,2
51121,-17
51125,0
51127,0
51700,3
51710,3
51131,1
51133,0
51720,0
51135,3
51137,-1
51139,2
51141,3
51730,2
51143,2
51735,0
51740,1
51145,0
51147,1
51149,1
51153,8
51155,7
51750,9
51157,0
51159,-4
51760,9
51161,1
51770,2
51163,0
51165,1
51167,0
51775,0
51169,1
51171,0
51173,0
51175,0
51177,0
51179,1
51790,-1
51800,1
51181,0
51183,1
51185,1
90051,0
51810,5
51187,0
51191,4
51820,0
51193,0
51830,1
51840,-1
51195,2
51197,0
51199,0
53001,0
53003,2
53005,5
53007,2
53009,4
53011,11
53013,0
53015,9
53017,0
53019,0
53021,7
53023,1
53025,8
53027,6
53029,2
53031,0
53033,23
53035,6
53037,1
53039,3
53041,6
53043,0
53045,4
53047,-1
53049,1
53051,0
53053,24
53055,0
53057,3
53059,0
53061,16
53063,17
53065,0
53067,10
90053,0
53069,2
53071,5
53073,6
53075,2
53077,7
54001,2
54003,5
54005,0
54007,0
54009,1
54011,1
54013,0
54015,0
54017,0
54019,3
54021,0
54023,1
54025,1
54027,0
54029,1
54031,0
54033,1
54035,1
54037,1
54039,7
54041,0
54043,1
54045,1
54049,3
54051,0
54053,1
54047,1
54055,7
54057,0
54059,1
54061,2
54063,1
54065,0
54067,2
54069,0
54071,0
54073,0
54075,0
54077,1
54079,0
54081,3
54083,2
54085,0
54087,0
54089,0
54091,1
54093,0
54095,0
90054,0
54097,0
54099,0
54101,1
54103,0
54105,0
54107,1
54109,1
55001,1
55003,0
55005,1
55007,1
55009,8
55011,0
55013,2
55015,0
55017,1
55019,1
55021,2
55023,0
55025,2
55027,0
55029,6
55031,2
55033,2
55035,0
55037,0
55039,7
55041,1
55043,1
55045,1
55047,2
55049,0
55051,2
55053,0
55055,0
55057,0
55059,4
55061,1
55063,3
55065,0
55067,0
55069,1
55071,2
55073,2
55075,2
55077,0
55078,0
55079,15
55081,4
55083,6
55085,2
55087,7
55089,6
55091,0
55093,1
55095,4
55097,1
55099,1
55101,3
55103,1
55105,2
55107,3
55111,1
55113,0
55115,0
55117,4
55109,3
55119,2
55121,0
90055,0
55123,0
55125,0
55127,3
55129,0
55131,12
55133,15
55135,0
55137,0
55139,4
55141,4
56001,1
56003,1
56005,3
56007,0
56009,2
56011,0
56013,0
56015,0
56017,0
56019,2
56021,9
56023,0
56025,1
56027,1
56029,2
56031,1
56033,0
56035,1
56037,4
56039,0
56041,1
90056,0
56043,0
56045,0
